"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
53273,0.319251781473788,0.0148872650781945,0.00303197274020633,0.0488643443248842
53274,1.27810641774418,0.133249475171868,0.0213945493463435,0.417861102612407
53275,0.879814309646875,0.0844580854305525,0.0119958134310037,0.275213449072158
53276,0.47596533304472,0.0432209037955746,0.00555018855297686,0.144810111958593
53277,0.686565710553837,0.0597065934122613,0.0069440568130527,0.204267808845675
53278,0.447863696143163,0.0353256149545194,0.00316024397926246,0.127506242794023
53528,1.37846076896846,0.0894578189698281,0.000831985437328209,0.376080203444733
53529,2.30739428122702,0.141903904215591,9.02292251991608e-05,0.609625673795674
53530,0.982989729958706,0.064160050334838,0.000687806142500155,0.269041695635852
53531,0.697317156604148,0.0607176165470403,0.00344174442582303,0.228616037797537
53532,0.575127351487102,0.0840868016102343,0.0112611985342112,0.269149172495651
53533,0.570949360726807,0.0859103544953016,0.0118577545180506,0.272919554601817
53534,0.419570924950879,0.0223451772664426,0.00502810761100098,0.0716191957980137
53535,0.0752708592236045,0.00365248025776439,0.000799730183001619,0.0119400425108671
53536,0.335894033919107,0.0154902828197309,0.00333589632525363,0.0511928536821243
53537,0.573610255357482,0.0206067504720026,0.00402145345771049,0.0726267258111492
53538,0.360472332490729,0.0129214516266208,0.00249128900119405,0.0455758014012148
53539,0.195638982668789,0.00584573051408091,0.00104319830938371,0.0218112026994389
53540,0.719634775110747,0.0260277752802299,0.0049692651642517,0.0915263187537028
53541,1.53482419918043,0.122857752549303,0.0117642694635219,0.439733507920457
53542,1.17642297832962,0.0881524812578417,0.00660658673824327,0.327209800572125
53543,0.497834071945883,0.0366319493963735,0.0025010473494604,0.137543545702303
53544,0.452366483106266,0.0337217896785606,0.00246257665245673,0.125749450474184
53792,0.509400747339182,0.0343812511900458,0.000571987259941785,0.142162019805125
53793,0.88302913368571,0.05842617034398,0.00078004829666829,0.243531229408985
53794,0.825918363119837,0.0581147319767744,0.00138383453904087,0.236360027399056
53795,0.978285748951228,0.0779726676977373,0.00347806818662561,0.302238503190118
53796,0.842131852416182,0.0919664959673107,0.00853532819841894,0.319975385949869
53797,0.501250342394189,0.0577950070892966,0.00581027483198122,0.197779693140324
53798,0.514461604496911,0.0669722704658119,0.00787460830682139,0.221251440854027
53799,0.189746418921033,0.0264312414022197,0.00335887113512589,0.0857047209279441
53800,0.447339957520192,0.0656809054552115,0.00883573673918853,0.209999983332303
53801,0.113194422131826,0.00505004687199209,0.00108335696551599,0.016806226842471
53802,0.0117477127118688,0.000459724347938571,9.43893123996605e-05,0.00158045294719483
53803,0.449404390061738,0.0149549787272373,0.00287007354811671,0.0538830764719505
53804,0.325447437274512,0.00834844733973117,0.00141143599359577,0.0328248723570175
53805,0.638335905767327,0.0128117844107048,0.00183059895532444,0.0553700610963016
53806,1.64682845257832,0.12015260928184,0.00810312691776246,0.452904321464516
53807,1.65847063859735,0.111241243681211,0.00408202906787499,0.440758980626912
53808,0.87486438558354,0.0560258146785732,0.0010178154190269,0.228561335377036
53809,0.392207520224312,0.0247062316383564,0.000282569442007901,0.101852675016248
54052,0.495658996506988,0.0385448333603267,0.00163409716872488,0.150280385785574
54053,1.16005171597213,0.0896339575695131,0.00374935853075357,0.350204940719998
54054,0.753517279290337,0.0609101967625306,0.00295285880366012,0.234261578932613
54055,0.846524523754839,0.0729317649808394,0.00416111540573428,0.274760574367953
54056,0.895356174657926,0.0902942817392699,0.00731096997673148,0.322351921312357
54057,0.306990624938475,0.0350811486361388,0.00348234780506978,0.120374802833417
54058,0.34083558262684,0.0423502795888071,0.00470321879515439,0.141774428953081
54059,0.210593962437549,0.0290612191516941,0.00365470999699946,0.0944729131333079
54060,0.775095290672389,0.110596266573953,0.0144296261928838,0.356301696836969
54061,0.460772487752592,0.0180825508911503,0.00377732187495689,0.062000015344541
54062,0.138816105041665,0.00501699527012987,0.00101844167822538,0.0175938975963119
54063,0.526181895398068,0.0145500521715138,0.00261142980618279,0.0556933140377323
54064,0.225396661268192,0.00512263579551976,0.000817811483593871,0.0210478440201794
54065,0.642320220717115,0.00936802416076163,0.000964897719794391,0.0467054606099804
54066,0.798635140684155,0.00881797521783207,0.000481698005108821,0.0508255353842397
54067,1.90512793853414,0.116998019440754,1.83773471864463e-09,0.490410848956842
54068,0.603000262012021,0.0378176265337786,0.000373573234429168,0.156300993670523
54069,0.598492277151379,0.0400599324813585,0.00155933170724017,0.158742765261179
54313,0.424509789715311,0.0377794565547166,0.00283712201099779,0.137731081588213
54314,1.17397816715265,0.10333429429235,0.0070199551647809,0.381717122420158
54315,0.938062778946705,0.0844243995007377,0.00571705695100245,0.311267605450174
54316,0.805383897946851,0.0784457836626827,0.00620000624325603,0.281866679953611
54317,0.371863113496154,0.0404162561032612,0.00377735604055003,0.140547827812308
54318,0.808256642982062,0.0939922876139376,0.00966814189066164,0.320311190778463
54319,1.00473672865829,0.122363656603565,0.013334624334936,0.411594461133385
54320,0.757492082179987,0.026669093040598,0.00544367253352196,0.0940782705309126
54321,0.389253992840758,0.0119084838738438,0.00230557762332644,0.0438120115557656
54322,0.556920479619787,0.0144534386137785,0.00257358811215625,0.0563614615549953
54323,0.104086393160153,0.00163661695891877,0.000190443064211515,0.00786284154538196
54324,0.212802815850736,0.0024333223009139,0.000152258221287508,0.0137472756896541
54325,0.0882881204025196,0.000765018916824096,1.86929421155282e-06,0.00506912210437699
54326,0.947035833126742,0.00950740329552955,0.000328665905671978,0.0578697661640565
54327,0.921856658551043,0.0138416081405241,0.00137739112488066,0.068872627044963
54328,2.02704478865957,0.127219340028628,0.00142067449483349,0.524993333735148
54329,1.35339596124807,0.0871232577932682,0.0021023265883089,0.353072727636398
54330,0.667448909080218,0.0464590750800895,0.00272050615459625,0.179047396366337
54572,0.647435082358229,0.0548313742420242,0.00532269472772465,0.194433807086273
54573,1.27974840863638,0.113724173159686,0.0102507242930272,0.405203809488712
54574,1.96357072776739,0.176245280473068,0.0142162739149164,0.636410450110661
54575,0.976185388160497,0.104403043182522,0.00970867140772534,0.363882689783197
54576,0.549064830654359,0.0643242570898866,0.00678742995112309,0.218222109862058
54577,0.878174825294411,0.106188612878947,0.0115780220996222,0.357397500818547
54578,0.435054372069642,0.0125028173760733,0.00239624924017275,0.0467190197907674
54579,0.788505253507666,0.0192122621155062,0.00335209475611275,0.076271786387382
54580,0.193321596107611,0.00313056208201996,0.000381270346862989,0.0148190403013343
